label text_a
7	广州拟提前实施 国Ⅵ排放标准
7	香港一线歌星光临我村参加婚演
2	杰西卡·卡哈哇提，脚踩高跟鞋，真是太美了
12	静花月影随风摆，怎么接下联？
9	Google的Duplex可以让Google Assistant成为最逼真的AI
7	这辆冰淇淋色的宝马，女生开太合适了，只要13万！
13	美国“退群”推中东再入泥潭 特朗普在下什么棋
10	我国最合理的人口数量应该是多少？
9	对比阿里与京东的最新财报，有哪些值得关注的点？
7	为什么现在汽车行业中，国产汽车品牌要大力发展自己的高端品牌？
8	广东101学霸被清华北大pick了！别人家的孩子来自这些高中！
8	上课时学生手机响个不停，老师一怒之下把手机摔了，家长拿发票让老师赔，大家怎么看待这种事？
1	怎么看待蔡徐坤侵权张艺兴作品《Mask》？
10	如果战争来了，哪里最安全？
2	当红男明星都有哪些辣眼睛的旧照？
2	beyond是否已经被五月天超越，分析一下
9	联想这次的风暴幕后推手是谁？
15	农村现在重新打的房岩儿会成为房产证上的准确数据吗？
15	垫江县：2018年杂交水稻制种高产研讨会在永安镇举行
9	三根飞向牛市干柴的火柴！牛市狂欢的篝火晚会即将开启
3	骑士东决迎不利消息，16+2杀神公开和泰伦卢作对，詹皇都被激怒了
7	20到30万的车，除了皇冠还有什么好车推荐？
4	债市曲线告诉你：A股上涨趋势可能才刚开始
7	全新大众CC亮相，这么多人围观还是头一次，可一听价格，心凉半截
16	如何看待WE战队Condi摇身变成向老板，将在长沙投资开网咖一事？
10	图-160战略轰炸机如今还是世界一流轰炸机吗？
4	5.8黄金多头受阻陷入震荡，原油再逢午夜过山车
9	人工智能深度融合 谷歌打响第一枪 安卓P系统正式发布！
8	高考时有哪些临场发挥的技巧可以提高分数？
2	景甜这是胖了多少？不仅脸变圆润，连之前细长的美腿都变粗了！
12	日本茨城机场附近有什么能玩的地方么？
15	户口迁出，能拿到宅基地和房屋的拆迁补偿吗？
1	上联：泰山黄山赵本山，如何对下联？
3	周一足球推荐 罗甲附：捨佩斯 VS 康戈迪亚齐安
6	房产之争没有赢家，回归情感真爱才是真谛
1	方舟子说象棋源自印度，中国古代没有大象，你认为这种说法怎么样？
13	说到就做到 特朗普正式宣布：退出伊核协议
12	汶川大地震10年回顾 一个记者的个人日记：北川地震前的新闻B面
2	上色老照片 真实镜头下的晚清众生相 和电视剧中的完全不一样
3	火箭麻烦制造者，凯骑大战旗鼓相当
3	周琦在火箭队锻炼了一年，他能成为中国男篮的一哥吗？
4	沃亚财经：证券账户，不炒股你也应该拥有的七大理由！
4	下周股市会更激烈？
12	中国游客去俄罗斯旅游，在海滩上看到很多“宝石”，还拿了几个！
4	融e邦金服｜关于正式发布2017年创新层挂牌公司名单的公告
7	精选全球前10豪车标志，一般人只能认出5个，老司机才能认出全部
9	巴菲特：没投资谷歌亚马逊是错误 贝索斯是商业奇迹
16	丧尸这个词最开始哪里来的？
7	前方干货满满 工程师解析众泰T600Coupe
7	买车之前和买车之后的现实写照，突然有点怀念没车的日子！
2	钟丽缇女儿晒素颜近照，浓眉大眼神似妈妈，微笑模样甜美浪漫
9	《金色财经》专访报道DxChain项目
15	如此会过日子的你，怎能没有这样的保温饭盒？款款美观大气实用
2	怎样看待刘诗雯作客央视节目，讲述决赛首战输球之后丁宁与郭焱给予自己的帮助？
12	二十余载守英烈 一片丹心护忠魂
6	外地户口可以买农村乡镇那种有证的房屋么？
3	互删甜蜜照，小丁与女友疑似分手，梦想与女友不可兼得！
6	你知道安置房和商品房最大的区别是什么吗？这4个答案你值得拥有
2	赵丽颖为什么越来越红？
10	历史上有哪些精准到可怕的预言？
12	「汶川地震十年」汶川水磨古镇：“山水”结缘 涅槃重生
1	上联：泰山黄山赵本山，如何对下联？
12	纯洁的湿地
10	“财力物力、评功评奖等向基层倾斜”不能变成空口号！
1	诗句：春雨入江行千里，如何接下一句？
13	这些奇葩的人告诉你，什么叫“艺高人胆大”
9	中国最大的公司：拥有超过千亿现金，市值相当于1.5个工行3个茅台
9	小米手机别光清理垃圾，关闭这个开关，手机像新的一样流畅
9	马云模仿迈克尔·杰克逊，阿里巴巴年会如同奥运会开幕式
7	途观直降3万
1	琴声倚松共赏月，如何对下联？
3	本周最重大的拳击比赛！当今拳坛第一天才将要继续创造历史！
1	下联：春雨不解愁。请对上联？
10	1943年，美军决定双管齐下进攻日本，日军末日来临
9	淘宝直播主播开通前如何定位？
4	5.8也门总统府遭袭，鲍威尔讲话，黄金市场疑云密布
6	目测济南的房价什么时候会降？
1	上联：泰山黄山赵本山，如何对下联？
10	以色列警告称如果战机被击落将会轰炸俄军事基地，你怎么看？
0	你为什么没有勇气离开，那些三十而立的中年项目经理们
12	巴厘岛吃喝玩乐攻略，为你避开所有旅行雷区
9	美国光伏+储能市场潜在需求丰富且多样化
13	俄罗斯和美国相比，到底差在哪儿？
3	13年的等待！保罗生涯首次打进西部决赛
9	650w台式机电源性价比最高的电源是哪款？
9	oppo的代言人这么多，手机的溢价到底有多高？
3	大魔王张怡宁嫁50岁富豪，住北京四合院，生活幸福美满
13	否认操纵舆论 文在寅心腹卷入“网红门”遭彻夜问询
9	东风商用车又牵手一个物流大咖 据说是看上了大马力天龙牵引车
15	农村随处可见的野草，功效却堪比人参，你认识吗
16	丧心病狂的开发商
12	海洋下面有活火山吗？
1	世界的发展更加倾向于统一还是分裂？
9	你所不知道赚钱方法——淘宝客互联网微信引流方法系列之闲鱼篇
10	两个老兵的真实故事：一份穿越时空的战友情！
4	5.9黄金、原油操作策略，中东纷争再起
12	租金回报6%！曼谷Ladprao的公寓为什么容易出租？
4	养老或将成为头号难题，是否会老无所依？
7	众泰大迈吴江正田店第二季度第二次车主讲堂开始啦
7	开车上路忘记带驾驶证，而且驾驶证还在外地，该怎么办？
6	400万人民币在日本东京能买到什么样的房子？
13	因儿子长的太可爱 印度尼西亚男子难掩爱意将其咬伤致死
2	我不美却活的红红火火
3	德甲-“不死小强”再演保级神话？博彩公司：几乎不可能了
9	手机兼职有哪些？
1	上联：鼠无大小名称老，能对出下联吗？
13	在全世界，为什么黑人朋友在追求女孩方面比较成功？
4	大盘是否还将继续震荡筑底？
16	绝地求生：玩家建议蓝洞取消沙漠地图轰炸区，更改为随机沙尘暴！
12	中国游客不去韩国旅游后，韩国经济创新高，韩国：感谢中国和美国
1	上联：不甘白发摧人老，如何对下联？
7	车贷还完还要解除抵押合同你知道么？解除抵押流程是什么呢？
1	以“我和诗词轩的故事”为主题，你可以写出什么样的诗词？
2	导演59岁再婚、晒娃：李小冉为他堕胎两次，梅婷筹钱完成他的梦想
3	你如何看待中国传统武术？
9	杭师大110岁 三十年前这张毕业照你认出马云了吗？
4	中国历史上炒股最牛的人是谁？
7	汽车启动怠速1200，一分钟就恢复到800多，是什么情况？
2	我被朋友圈里的自己丑哭了···
15	烟台5月9日停电信息
3	J罗：冲击2018年世界杯前四名
9	抖音微视版权之争，背后是腾讯的焦虑
3	中国足协为国家队、中超等赛事征集大数据合作伙伴
16	程序是一种语言，能让机器听懂
15	1504拖拉机，多少钱能使上手一台！
0	半夜婆婆房间飘出阵阵香味，儿媳透过门缝一瞧，忍不住哈哈大笑！
13	这个国家又被“埃博拉病毒”肆虐，17人死亡！最近千万要小心！
16	吃鸡最激进的打法，一局捡5个空投，见到AWM都不想捡！
10	二战时期，日本大力发展的陆军航母舰队，最终结局如何？
15	脱贫攻坚为化处镇吹响产业结构调整发展
3	英格兰户口本真贵！曼联引援目标标出1亿天价，他还只效力英冠
4	假如你的资产超过1000万，还需要出来工作或者上班吗？怎么安排比较好？
1	纸之源流：魏晋南北朝纸逐渐取代了简帛
7	车窗总是起雾怎么解决？
9	重磅！港府推出科技人才入境计划，正式加入全球抢人大战啦！
13	美国退群后，又提出了对伊朗核设施侵入式检查的要求，伊朗如何回应？
15	改善人居环境，营造干净卫生、整洁优美文明的怡人茶山
13	特朗普宣布退出伊核协议 国际原油价格升至70美元
16	如何科学并彻底地戒掉王者荣耀？
3	传奇朱婷：带四个冠军回家
4	信用卡全额还款后，间隔多长时间再刷好？
9	大家期待一加6还是小米7？
2	黄景瑜和韩东君同龄，从穿着来看，黄景瑜不像啊！
6	当各大城市人才都抢光了之后，未来会多余出商品房吗，应该如何处理？
1	上联，月色淡淡映千山，如何对下联？
8	国内校区最多的4所大学，排名第一的高校竟有14个！
4	供电塔、通信塔相互“兼职” 江苏推“共享铁塔”
2	闪电侠含冤入狱，他的团队为了救他一筹莫展他却在监狱里作弊打牌
1	冯唐PK荒木经惟 其“书道不二”竟比小说还狂？
3	为何不是上港点球？最后时刻的手球争议判罚，裁判这判罚正确？
9	微软CEO纳德拉为何认为隐私是需要被保护的人权？
3	吉鲁：我争四经验丰富，能成为切尔西的福将
3	刘诗雯先输后赢自我救赎 中国女队3—1日本世乒赛夺冠
7	自动档的骐达和劲客，该如何选？
6	几种主要的商业经营模式
2	不因为尔康，晴儿为什么一直帮小燕子紫薇？听了她这番话终于清楚
12	苏州，杭州，扬州哪个风景更美？
12	周末踏青旅游新去处，人少景美与白鹿原形成对比，西安人都喜欢去
0	儿子叫我“老张”
7	用紧凑型SUV的价格买中型SUV，这事也只有“众泰”干的出来！
6	在北京昌平区天通苑居住是一种怎样的体验？
2	大S终止第三胎后说的这句话让人感动！预防为主要注意这四点
2	创造101孟美岐将参演《我们的少年时代2》，你期待吗？
10	轰20正式拉开亮相序幕全球震动，世界各国网友评论也是炸锅了！
4	第三届丝博会汉中代表团举行现代服务业招商推介会
3	骑士悍将2点真难拿大合同，队中1人或成其调整最佳模板
9	重要提醒｜APP注册容易，注销难……你的个人信息将终生被“侵犯”
4	「创兴资讯」5月1日起，一般纳税人好还是做小规模纳税人好？
2	武状元苏乞儿星爷和达叔这段，把清朝的无知腐败表现得淋漓尽致
3	你最讨厌的足球运动员是谁？
9	如果地球上现在的人类突然全体消失，现在什么物种最容易产生智能？大概多久能产生？
1	读懂了最美词牌名，你便读懂了宋代词人的深情
13	世界上最具有凝聚力的国家是哪个国家？
6	龙湖冠寓 青岛找楼：火遍北上广后布局岛城，丰厚奖金等你拿
8	数学史话之直觉就是王道拉马努金
13	中国驻印度大使罗照辉就上合组织青岛峰会答本报驻印度记者问
16	荒野行动：最新最火的跳房子锦集，学会超级跳轻松实现
8	当你找不到方向时，敢辞掉工作静下来思考吗？
12	夏天出去旅行如何做好防哂防蚊？
3	假如在赛季初让保罗和隆多互换球队，相比于目前的成绩，火箭和鹈鹕谁的损失会更大？
9	ios11.2正式版省电吗？
3	骑士晋级，但刚刚传来一条坏消息！胡德整场未上，却是这个原因！
9	如何把微信中的钱转到支付宝？
3	火勇大战时间安排出炉，存心和中国球迷过不去啊！
2	高云翔案再现逆天翻转，呆在房间36分钟极有可能是在吐酒
6	长江新城正式拉开拆迁序幕！快看看你家上榜了没！
13	巴西和美国同在美洲，面积和人口也相差不大，为什么没有和美国一样强大？
16	MSI小组赛RNG只取得了两胜三负的成绩，积分-1。对此你怎么看？
13	对非法入境“零容忍”！美国司法部长警告拆散偷渡家庭
7	货车高速路上逆行掉头，酿成多辆汽车追尾相撞，事故现场一片狼藉
16	全民明星锦标赛，4am状态不佳，战绩差强人意，怕是要凉凉
0	我在深圳摆地摊时遇见的夫妻创业史！
4	中松电器领跑未来，5.16-杭州开国际会议
4	OPEC不急于决定是否需增产以填补未来伊朗供应缺口
1	对山水画怎么样描叙
7	教练讨要红包真是太气愤了，还能不能好好学车了？
1	上联：瑶池夜宴无凡客，怎么对下联？
1	安庆一名大学老师用歌唱的方式教授古典诗词，学生们对他的课很有兴趣，对此你怎么看？
16	为什么寂静岭能做的这么压抑？
9	摩托罗拉折叠屏概念手机设计专利曝光
3	西部决赛面对勇士死亡五小，你认为火箭会排出怎样的阵容？
15	初夏叶村 乌紫桑葚诱人馋
3	意甲今日头版：七万人助威国米冲欧冠 曼奇尼下周上任
16	你玩过最老的游戏中，哪些已经关服了？哪些又复活了？
1	为什么茶叶店或烟酒店没什么客人，但还能开下去不倒闭？
3	詹姆斯15年8进总决赛，乔丹15年6进总决赛，是否说明詹姆斯
9	如何评价任正非和柳传志这两个人？
2	伊能静发长文谈米粒上幼儿班
8	学习汽修能出国深造吗？
6	德佑首进东北，大连70家门店授权开业
9	盲目跟风，共享单车造成的浪费谁来买单？
10	中美俄三国单兵挖工事藏身教材，看看谁更实用
10	俄罗斯作为世界强国，在近代历史上为何没和英法一样占据海外殖民地？
2	现在谢霆锋算一线明星吗？
6	旅游房产前景如何？
8	云梦县会融入孝感，成为孝感的一个区吗？
0	阿姨，请您搞清楚，我还没嫁你儿子呢，我的房子怎么成你家的了？
15	生猪是否产能过剩？
4	中国国际进口博览会推介会在墨尔本举行
13	中日关系回暖来之不易
7	新车开回家，第一时间装上这6样，舒适安全有面子，别在4S店买
8	从政策导向到关注内需
13	利比亚海军救起300多名偷渡者 来自非洲多个国家
7	分期付款落地8万左右的家用车，捷达、帝豪、艾瑞泽哪个好一点？
13	又一大国坟场？法媒：叙内战或演变为伊朗对抗以色列
9	获数百万Pre-A轮融资，OOK深化全球一线品牌设计与供应链体系，助力会员发展成时尚买手
8	杭州一高校教师35年坚持板书授课，每堂课都写满8块黑板，你怎么看这份坚持？
2	b站中有什么经典的鬼畜制作人？
12	西峡县城绝了！舒适度五星，真的是“颐养天堂”！
1	五千年的中医文化为什会成为方子舟的抨击对象？
10	仙游县开展人工增雨作业演练
3	中超第九轮，江苏苏宁2-0击败长春亚泰，暴雨中苏宁赢在了哪里？
4	马斯克宣布将开设糖果工厂
16	RNG解决签证问题，已经整装待发出征msi，你怎么看？
9	创新致胜 陈欧引领聚美优品打开新局面
6	比对数十个盘后 我们找到了成都登记购房后准备资料的最强攻略
8	教育的最大死敌，就是父母的脾气！
2	宋仲基新剧阿斯达 搭档金智媛回归荧屏，新剧能否再创收视巅峰？
12	小夫妻入住酒店一夜，离开后保洁阿姨去打扫，感叹：这两人真厉害
8	孩子多大认字最好？太早影响智力，太晚错过脑发育期？
16	一个响指你们就没了《堡垒之夜》再次削弱灭霸
10	无影的歼—31, 在干嘛？
7	别去店里挨宰了！聪明人洗车只需一粒“糖”，旧车变新车，牛逼不
7	“787”降临王府井 宝马用东方视觉诠释现代豪华
1	这里没有鱼，我来做甚？……靳忠指墨
9	如何看待联想要首发高通骁龙855？
16	6399：CF手游鹰眼地图防守技巧 CF手游鹰眼保卫者打法攻略
13	普京有什么光辉事迹吗？
4	如何利用KDJ指标选股？怎样操作才能利益最大化？
8	母亲节 Dearest Mother：Thank you !
4	爆款基金成爆亏产品，真的应了那句人多的地方不要去？
9	有哪些类似碎乐平台推广补贴的app？
1	为什么最好不要在超市买茶叶？老茶友来告诉你
3	做不到这一点曼城就永远称不上豪门，欧冠想突破还得砸钱
7	海马的设计师终于开窍了！这才是颜值担当！
15	小麦打了三遍药，后期小麦还是一片一片的死穗，反而打药少的小麦没有这种情况发生？
9	怎么从深层次看待联想的投票？
7	隐形富豪眼中的“头牌”？试驾新一代大众途锐
12	中国最美丽的25个5A级景区是哪些，台湾有哪个入选？
9	不想打工了？大家分析一下四个创业方案哪个可行？
1	作文凌寒——人不寐，将军白发征夫泪《渔家傲》诗词欣赏
2	蒂姆·艾伦领衔主演的喜剧《最后一人》将有望在Fox获得“重生”
13	不丹会被印度灭掉吗？
10	首艘国产航母海试一细节引发关注，颠覆了国际通行做法，提前服役
3	莫雷豪赌75万大腿失败？场均仅1分成摆设，哈登夺冠要他
13	男子在餐车就餐遭拒绝，扬言要曝光乘务员，你怎么看？
1	鲁南农村传统结婚习俗有哪些？
2	真实历史上的叶问到底能不能打过泰森？
7	如何评价WEY新车P8？
3	拉姆塞：球队永远感谢温格，明年不会被换帅影响
12	“赏花经济”添彩神州
3	李隼的弟子都很厉害吗？
8	禁炒高考状元 高考升学率 让教育更公平 原创
16	大神飞车手游里结过婚了，戒指可以换吗？
8	你为喜欢的ta，做过的特别傻的事？
9	苹果6是不是即将要被淘汰了？
7	怎样看待“宾利车主怒扇加油站员工的耳光”这件事？
3	中超-朱宝杰巧妙直塞 穆坎乔单刀被王大雷拒绝
10	中国新型迫击炮外销阿尔及利亚，激光制导炮弹不再是过去的土家伙
7	今年买轿车只看这几款就够了！月薪5000没压力，20万也可提奔驰！
6	房地产翻倍涨价，实体经济却不好做，怎样看待这件事？
8	付云皓，林妙可们被定义的未来
2	范冰冰李宇春亮相戛纳，造型美丽不相上下，却输给了小露香肩的她
9	如何去淘宝天猫找爆款尖货？
12	纽约是一座非常 繁华的城市 别的国家只可以模仿外面
4	余额宝升级后钱还能不能随时转出？
6	如果一亩给农民补贴3万元，让农民自愿退出农村土地，农民会愿意吗？
3	时隔一年再次对阵泰拳王，这个中国小伙定要拿下荣耀擂台首胜！
13	新华国际时评：一己私利与国际公义孰重孰轻
10	日媒：F35对日本而言没用，因为歼20太强大
3	埃尔克森：“抗日”能手！如此埃神怎能不爱！
4	1天赚5万靠比特币搬砖是如何操作赚这么多的
9	手机连上WiFi后，到底要不要关闭移动网络？
15	玉米价格上涨，要不要扩种呢？别，要谨慎！
2	当下我国“浸没式戏剧”的实践
8	“老师我不当了，我就不惯着你”女校长被免职，刺头孩子到底该怎么教育？
10	一名战士画笔下的“强军信念”
10	对越自卫反击战，解放军战士英勇奋战
3	太背！斯帕莱蒂创国米近六年最佳赛 仍难入欧冠
14	今日午盘：石油板块走高 沪指翻红微涨0.06%
13	堪称“死神的圣物”！美国枪击案，出镜率最高就是这把枪了
8	是考公务员好，还是工作好？
13	印度裔美国人如何看待印度？某印度裔网民：这是一个神奇的国家！
4	圖集｜林鄭考察智能機器人研究機構—電子科大荷福研究院
15	农民工逆袭当老板，狗年大街摆摊卖拉面，第一天的收入就让人心跳
3	疯狂打脸，年度最佳教练被詹姆斯横扫！
15	刚刚！临猗苹果与京东联合搞了个大动作，临猗苹果销售走出新路子
3	西决勇士VS火箭，德安东尼会不会出奇制胜，用周琦去防守杜兰特？
4	咔拉宝宝CEO陈实受邀出席58创业节分享：创业不是买卖是创基业
10	官泄？中航发布西飞成立60年宣传片，疑似轰20现身！
1	“从马克思主义在中国的成功实践中汲取营养”——纪念马克思诞辰200周年研讨会在布鲁塞尔举行
1	天龙八部中乔峰已死，那么后期的射雕三部曲为何还有降龙十八掌？降龙十八掌是谁传下去的？
10	沈飞曝出许久未有的喜讯，成功斩获国家级大奖，央视给出高度评价
3	刘炜合同到期，沪媒：将回上海当教练，与姚明已没有隔阂
4	以前交新农保一年交100元，我现在可以改交成一年交两千吗？
7	国产沃尔沃，安全性能第一，故障率几乎为0，为何没人买？
7	男子开车在街上走，看清楚他的车的真面目后，让人们羡慕不已
8	学生了解这个知识点，不仅提高习作水平，做阅读理解也高屋建瓴
7	开什么样的汽车决定你吃什么样的美食！
13	征服欧洲的成吉思汗是否能算成中国人的骄傲？
12	兰州巷道之被遗忘的骆驼巷
3	火箭西决未打输一半？勇士全队+教练都放狠话，只有库里够理智
7	别去4s店挨宰了，今夏上新便宜又实用的车品都在这，帅爆了
9	重装系统后，没有网卡驱动、usb驱动和无线网卡驱动，光驱坏了的话如何装驱动？
8	山东户籍，高考550分，能上哪些大学？
9	如何看待高校食堂强制使用校园卡的行为？
7	5万-10万元   五款车型推荐
13	利比亚难民后后悔推翻卡扎菲吗？
2	赵丽颖人缘好名不虚传，看这些合照就知道！
4	余额宝宣布一个好消息，你知道了么
13	越南战争结束后, 南越总统的貌美娇妻, 都是如何处置的?  ​
7	A2驾驶证不扣分需要年审吗？
8	江西一大波学校招聘教师 共有306个席位等你来
10	汶川地震十周年，你们还好吗？刘晶歌唱《每个人的力量》祈福
8	高考考上985，原本以为不愁工作，奈何我专业选错了
4	两公司被立案调查 这些股民可做维权准备
7	XT5和汉兰达选哪个？
8	大学有很多课本，毕业之后根本就用不到，还有必要学吗？只学自己专业领域的不行吗？
0	6旬老汉娶小17岁娇妻，为生儿子连生3个女儿，全家把儿子当宝
6	未来3至5年，买房与未买房的区别有哪些？
1	如何用“秋草平莎过雨新，轻沙走马路无尘”为题，创作一首诗？
4	以项目为引领 泸州航空航天产业转型升级发展
9	中联重科：省战略性新兴产业自主研发专项通过验收
10	军工体制改革是2018年国企改革的重点戏
9	iPhone7Plus和iPhone8plus现在条件下购买，哪个更经济？
1	上联：今日洞房花烛夜，下联怎么对？
3	兵乒球世锦赛央视请来世界冠军刘伟做嘉宾解说，对她的解说你怎么评价？
16	CF手游帅天：见过外挂的第一视角吗？猜猜视频里面使用了几种外挂
12	没有轻功到不了？湖南“悬崖便利商店”开张
9	微信的5个新玩法，超实用！多数人是不知道的~
9	微信开放平台有没有测试号呢？
13	中国最痛恨的垃圾，却遭疯抢！欧洲每年收购10万吨，中国年赚20亿
10	二战中最好运的国家，一仗未打成为战胜国，最后还获得150亿赔偿
15	在农村怎么进行林地养鸡？
7	1000块美金买回的残废兰博基尼，在艺术家的手中重获新生
2	秦海璐撞衫比她小14岁的热巴，这气质与气场，你觉得谁更胜一筹呢
10	中国99主战坦克为何敢单枪匹马打巷战？对手担心眼睛睁不开
12	韶关周边三日游如何规划路线？
4	信用卡负债无法还清，能和银行协商解决吗？
4	10年老股民的经验之谈，没有人能逃过这些铁的定律
16	KZ偷师“走A怪”双修TP伊泽瑞尔，无悬念碾压TL战队
1	如何评价郭沫若？
2	《我是大侦探》引全民探案热 跟着杨幂get家乐氏爆款美味
7	三缸+手动！那又怎样？宝马MINI只卖15万，值得买吗？
8	三哥神奇学校 300多个孩子“双手能写梅花篆字”
0	穷小子发了财, 把亲生父母赶出门, 为傻子养老, 村里人说他做得对
7	汽车走全险去4S店修车，4S店会收费吗？
13	欧洲为什么要维护伊核协议，美国的话都不听了吗？
4	不知利率 秘鲁人金融知识匮乏
9	易联众参加数字福建大数据基础技术揭牌仪式并签署共建合作协议
2	张钧甯热搜第一的极光裙竟然是山寨的，原版穿上去才叫流光溢彩啊
10	如果美俄不插手，以色列和伊朗谁的胜算高？
4	快递第一龙头：三泰控股净利润3.02亿，18年超京东方A势不可挡
16	怎样评价LPL中，长毛的解说能力？
12	跟领导一起去旅游，才知道原来还有这样的旅行用品，太方便了~
16	新任辅助一姐完爆风女星妈！8.9版本辅助上分就选她！
2	侯佩岑亮相红毯 网友：身穿白色长裙的侯佩岑笑起来太好看了！
7	满足你对豪华精致的所有想象，这款车让人忍不住想拥抱亲吻带回家
15	40张农村别墅实景图告诉你，现在的农村人日子过得多好
4	云南罗平锌电股份有限公司
7	颜值只是基础 四款10万元高品质紧凑级车
9	在5G标准方案投票中，联想把票投给高通而不支持国产华为是为何？
1	威尼斯画派的主要人物都有谁？
10	中途岛海战，日本航母8艘军舰200艘，美国3艘航母军舰23艘，为何日军惨败？
1	上联：临溪抚琴玉指飞弦流古韵，如何对下联？
16	「任天堂 Labo」魔性！我的手柄居然唱了首《烤面筋》？
7	比亚迪e5.450这款车怎么样，什么时候上市？
8	校园内的美美廉政文化墙，有意向从政学子，当官后要向善勿贪
15	农村山里奇特的树，叶子全是刺，果实像葡萄，却能治疗10种疾病
8	风景这边独好——广州市第二外国语学校发展介绍
10	战场上为什么不能随意拾取敌方掉落的武器？
12	张家口的崇礼小镇和张北大草原哪个更值得一去？
2	当马丽沈腾站在一起，网友：马丽穿衣服真好看，沈腾快学学人家！
0	两人算卦，写了一个字，1人当官，一人入狱
16	还记得带带大师兄吗？曾创造了斗鱼最多经典梗的LOL主播要回归了
7	科目二侧方位停车：只须记住出库三个点，入库四个点
3	圣保罗爷爷！我爱你！
2	为什么这么多一起合作过的明星没有人帮助蓝洁瑛？
2	李晨导演处女作获权威电影奖项肯定 范冰冰第一时间发文祝贺
6	舟山又有区块将大变样！商业项目、公园、中小学、旅游配套……
2	大师声称乾隆可以活80岁，乾隆听到后为何将其立刻处死？
4	凌佳言：5.12黄金多头会否失守千三，黄金下周如何布局？
8	牡丹区教师进修学校讲师团开展送课进校系列活动，助力家校共育
0	砚遇｜腊月二十八，和娘一起赶沂南孙祖年集
9	腾讯第一款区块链AR手游，一起来捉妖，明日开测
2	一首《念念不忘》，唐嫣罗晋超强演绎，看一遍根本不够
9	如何评价任正非和柳传志这两个人？
12	“90后”小伙为了相亲会退掉“海南游”
6	北京限价房销售新规征求意见：部分将转为共有产权房
3	珍藏版！2018俄罗斯世界杯赛程表，世界杯32强巡礼！
7	豪车也用密码锁？被称换标蒙迪欧 这辆总统座驾你怎么看？
7	宝马320Li和奔驰C200L怎么选择？
7	朋友8.69万提了辆高尔夫 还能有这价位？
4	北京华联商厦股份有限公司关于参加北京辖区上市公司投资者集体接待日的公告
4	粤港澳大湾区到底有多厉害？看看你就知道！
2	传交往过三浦春马与锦戸亮！为何新垣结衣最后钟情星野源？
13	美国欲重新给伊朗上枷锁，中东局势恶化或致油价飞升
8	天普大学福克斯商学院目标
2	陕西演员张嘉译为什么越来越火？
7	我的奇瑞小蚂蚁EQ1只能续航164公里，这种情况正常吗？
3	卓尔下两个主场重回新华路，但不对外售票
13	西安大略大学好不好
2	吴昕怀孕了？《快本》做游戏一句话自己说漏嘴，肯定是恋爱了
13	见识下啥叫中国制作！美国一工程运行半天就瘫痪！最后还是靠中国
4	巴菲特老了吗？
1	水浒最硬气的五大好汉，鲁智深只能排第二，第一无可争议！
10	美国下达最后通牒中东万枚导弹随时发射
13	美国退群后，又提出了对伊朗核设施侵入式检查的要求，伊朗如何回应？
12	杭州和广州，去哪一个城市生活比较好？
3	2012届选秀重排，你会在第几顺位选择德雷蒙德-格林？
9	中国建设跨海大桥，每个工人都安装定位芯片，确保他们的生命安全
2	宋慧乔，黑丝袜美腻了，网友：椅子上有钉吗，怎么坐不下去？
3	刘诗雯晒“世乒赛小作文”！最想感谢两个人，队友休息她仍要征战
7	南京二桥可支持移动支付，沪宁高速正在内测！但是网友希望……
12	哈哈哈，泰国的豪车没天窗，知道真相的我却笑不出了
3	探索“50+1”的利弊 究竟是什么让德甲丧失竞争力？
3	高清-江西围棋队签约仪式 表彰世界冠军辜梓豪
10	黄埔军校都出过哪些著名的军事人才？
9	在淘宝上找了一个开发小程序的商家，拖延工期，如何维护我的权益？
10	飞机一般飞多高，高度会受到哪些因素影响？
12	我有故事你有酒吗？来这里，有看不完的美景与喝不完的酒｜休旅
2	《你好，之华》陈可辛监制周迅实力坐镇
4	海南国际赛马娱乐文化小镇项目释放利好 罗牛山涨停
15	文化创新与生态旅游敲响乡村振兴的锣鼓
4	破冰点金：2018-5-12本周黄金原油总结以及下周展望
2	刘雨欣出席某活动 网友：设计师很有想法，是怕拉不住吗？
9	锤子科技罗永浩：5.15，做一只特立独行的猪
9	董明珠再回应10亿赌局：预备了50个亿，我怕什么？
2	从范冰冰、邓超、黄渤、吴磊看明星被认错都是什么反应
9	“大数据采集”释放新价值 测绘无人机市场再升温
3	火箭挑战勇士：最艰难的道路
1	下联：花好月圆情棉棉，下联怎么对？
3	火箭专区：当保罗命中这记三分后，上帝都不忍心再戏弄他了
9	如何看待联想要首发高通骁龙855？
7	这几款概念车堪称北京车展之最，国产红旗最长脸，另一款强行概念
13	世界国家百科之埃及
10	“中国核司令”程开甲：他的名字走入国家的绝密档案
16	LOL新英雄预告片来袭：开膛手派克！
3	商丘出过哪些体育明星？
15	骡子、马、驴到底是谁生了谁？看完涨知识了
8	葱香拌芋艿、素菜塔的专业配方及做法是什么？
13	韩国网友热议：韩国人对中国的刻板印象和事实真相
0	男子瘫痪后要与妻子离婚，妻子唯一条件：离婚不离家
3	詹姆斯统治东部这些年，到底打散了多少球队？
1	趣味对联故事
8	弘扬工匠精神 展职教风采
0	我老公第7次出轨，对方是个身高150体重160的姑娘
16	微软平台《腐烂国度2》PC版官方硬件配置要求公布
13	日本对同性恋真的很宽容吗？
15	家里有空地的，就赶紧种上优质果树苗，果子好吃价值高
